0.102,464,036,2 s
0.176,463,129,5 s
0.093,046,472,7 s
0.051,275,771,8 s
0.169,438,547,0 s
0.103,844,503,0 s
0.090,462,105,7 s
0.183,949,092,5 s
0.154,228,872,7 s
0.058,415,923,8 s
0.134,763,257,3 s
0.065,615,735,9 s
0.146,626,176,5 s
0.077,066,716,6 s
0.057,511,486,8 s
0.119,105,946,3 s
0.107,469,752,2 s
0.111,967,360,0 s
0.082,470,373,9 s
0.055,014,352,9 s
0.205,127,653,5 s
0.062,296,152,4 s
0.083,351,448,6 s
0.166,137,367,7 s
0.144,592,683,7 s
0.071,250,801,2 s
0.222,590,840,8 s
0.059,131,998,9 s
0.269,874,054,0 s
0.060,115,997,5 s
0.353,915,980,7 s
0.034,969,718,9 s
0.284,054,982,2 s
0.165,346,099,0 s
0.049,295,833,1 s
0.131,421,839,0 s
0.085,786,256,7 s
0.166,701,602,3 s
0.100,305,256,5 s
0.113,368,717,5 s
0.085,894,170,0 s
0.081,080,115,6 s
0.071,669,689,1 s
0.055,411,828,3 s
0.119,158,130,8 s
0.079,888,656,7 s
0.066,991,291,3 s
0.082,997,349,0 s
0.107,939,566,8 s
0.085,231,992,9 s
0.096,955,296,0 s
0.090,563,299,5 s
0.066,699,051,2 s
0.059,304,949,8 s
0.063,705,966,5 s
0.067,999,049,8 s
0.077,920,827,5 s
0.082,001,125,2 s
0.165,545,909,5 s
0.089,714,692,4 s
0.130,972,974,8 s
0.057,451,284,5 s
0.076,871,348,8 s
0.037,232,887,8 s
0.101,154,790,7 s
0.155,220,437,7 s
0.085,042,151,2 s
0.168,746,837,0 s
0.084,715,607,2 s
0.034,651,752,2 s
0.023,955,103,9 s
0.202,538,059,5 s
0.078,037,288,3 s
0.055,678,115,0 s
0.147,389,413,2 s
0.074,584,312,3 s
0.059,299,375,1 s
0.117,108,673,2 s
0.078,555,107,4 s
0.092,283,433,8 s
0.167,399,286,3 s
0.048,273,244,2 s
0.083,119,693,0 s
0.107,568,381,0 s
0.099,783,017,5 s
0.175,362,376,7 s
0.113,865,670,3 s
0.102,803,401,5 s
0.128,404,395,0 s
0.103,152,128,1 s
0.059,045,523,8 s
0.165,062,262,3 s
0.155,907,389,3 s
0.131,354,323,5 s
0.229,348,995,2 s
0.125,134,819,3 s
0.057,745,498,3 s
0.124,411,320,6 s
0.113,381,089,7 s
0.145,556,894,5 s
0.059,382,333,8 s
0.073,269,472,3 s
0.043,959,357,0 s
0.117,766,364,5 s
0.050,484,754,1 s
0.071,609,851,2 s
0.185,611,621,0 s
0.107,396,166,2 s
0.075,609,442,5 s
0.128,802,467,7 s
0.097,790,574,4 s
0.138,384,189,6 s
0.138,990,873,2 s
0.097,761,275,7 s
0.146,315,342,3 s
0.081,473,844,2 s
0.040,179,123,7 s
0.185,604,915,7 s
0.068,349,420,8 s
0.111,438,166,4 s
0.098,571,777,7 s
0.103,300,386,5 s
0.188,290,276,0 s
0.210,264,427,5 s
0.122,693,845,0 s
0.147,017,782,3 s
0.166,441,196,0 s
0.121,027,264,7 s
0.088,283,003,2 s
0.123,217,311,0 s
0.083,120,680,7 s
0.187,354,225,7 s
0.102,752,276,0 s
0.055,251,943,0 s
0.039,583,550,3 s
0.084,436,608,0 s
0.182,687,883,2 s
0.058,905,481,7 s
0.142,656,468,5 s
0.098,251,101,2 s
0.172,094,908,2 s
0.249,138,712,5 s
0.089,626,831,5 s
0.050,753,759,5 s
0.090,375,451,2 s
0.068,210,640,0 s
0.058,492,728,9 s
0.103,292,161,9 s
0.049,702,757,8 s
0.141,667,435,0 s
0.132,200,968,5 s
0.109,329,506,7 s
0.026,012,888,7 s
0.106,562,492,5 s
0.101,710,488,0 s
0.075,279,099,3 s
0.153,648,692,0 s
0.065,407,188,3 s
0.083,660,831,5 s
0.098,713,660,2 s
0.079,784,196,2 s
0.037,351,796,4 s
0.028,098,814,3 s
0.103,146,738,0 s
0.268,674,151,5 s
0.114,811,355,5 s
0.052,475,887,5 s
0.102,185,551,3 s
0.100,432,224,8 s
0.224,225,744,5 s
0.082,985,663,0 s
0.097,633,354,9 s
0.255,900,674,8 s
0.071,781,537,5 s
0.062,023,245,2 s
0.084,262,719,7 s
0.041,848,077,4 s
0.094,827,208,3 s
0.105,511,111,0 s
0.057,151,604,8 s
0.127,721,815,0 s
0.134,301,735,7 s
0.061,305,309,7 s
0.173,829,951,8 s
0.027,548,520,7 s
0.104,445,859,8 s
0.194,130,001,0 s
0.074,932,459,0 s
0.047,431,561,0 s
0.191,361,658,5 s
0.122,509,014,5 s
0.040,157,492,5 s
0.051,831,075,2 s
0.035,563,255,1 s
0.076,484,052,7 s
0.122,455,447,8 s
0.099,163,629,8 s
0.061,963,653,2 s
0.066,464,794,7 s
0.103,586,403,0 s
0.345,566,996,0 s
0.066,961,192,2 s
0.040,094,672,5 s
0.194,183,634,5 s
0.069,488,079,3 s
0.106,915,786,0 s
0.161,766,739,8 s
0.213,172,187,7 s
0.084,120,542,0 s
0.056,361,526,5 s
0.089,601,678,0 s
0.041,208,971,0 s
0.180,337,334,7 s
0.097,264,947,4 s
0.320,414,256,2 s
0.033,657,466,9 s
0.086,913,186,5 s
0.092,565,969,0 s
0.144,354,298,0 s
0.103,982,109,3 s
0.050,214,947,4 s
0.175,993,313,5 s
0.126,228,358,8 s
0.038,764,665,7 s
0.053,423,042,0 s
0.146,590,428,2 s
0.077,882,189,5 s
0.075,871,802,6 s
0.055,332,043,5 s
0.181,612,166,3 s
0.048,881,768,6 s
0.204,903,286,0 s
0.063,504,653,3 s
0.093,727,790,5 s
0.109,564,836,3 s
0.058,531,408,3 s
0.153,252,800,8 s
0.177,175,885,2 s
0.043,440,562,6 s
0.076,761,296,5 s
0.088,868,882,0 s
0.162,617,417,3 s
0.033,576,800,1 s
0.221,872,053,0 s
0.061,009,085,7 s
0.046,562,403,8 s
0.105,048,490,0 s
0.046,683,329,0 s
0.048,049,894,8 s
0.102,650,031,3 s
0.074,941,457,6 s
0.113,946,607,7 s
0.074,967,507,7 s
0.047,357,671,5 s
0.168,614,398,8 s
0.060,233,829,0 s
0.102,421,121,5 s
0.072,416,047,0 s
0.146,849,519,7 s
0.073,846,380,2 s
0.197,471,116,5 s
0.136,840,127,3 s
0.077,144,478,0 s
0.054,236,298,9 s
0.139,113,602,0 s
0.244,009,823,9 s
0.102,255,721,8 s
0.202,870,447,8 s
0.032,420,749,6 s
0.078,852,614,0 s
0.068,666,178,8 s
0.112,042,177,7 s
0.108,196,108,7 s
0.110,528,860,7 s
0.110,613,633,5 s
0.135,447,428,8 s
0.102,109,350,7 s
0.082,805,174,5 s
0.105,384,295,5 s
0.044,127,236,8 s
0.061,514,139,0 s
0.168,370,477,0 s
0.077,209,279,5 s
0.132,578,333,0 s
0.152,235,530,8 s
0.223,604,838,8 s
0.049,844,052,5 s
0.174,832,971,5 s
0.092,745,223,0 s
0.146,880,444,7 s
0.107,948,513,2 s
0.093,075,218,3 s
0.217,987,447,0 s
0.049,850,984,5 s
0.026,734,766,7 s
0.092,289,589,2 s
0.188,857,736,0 s
0.056,466,918,3 s
0.070,650,965,0 s
0.184,475,843,7 s
0.056,403,340,3 s
0.128,004,522,2 s
0.114,457,119,0 s
0.089,478,283,2 s
0.047,189,168,7 s
0.107,096,148,2 s
0.050,545,778,0 s
0.217,417,843,5 s
0.098,513,893,1 s
0.133,996,784,5 s
0.033,894,497,7 s
0.045,360,735,7 s
0.062,908,230,8 s
0.103,575,548,5 s
0.099,010,401,7 s
0.060,144,557,3 s
0.103,379,278,0 s
0.182,054,193,2 s
0.069,144,262,0 s
0.096,653,881,5 s
0.154,235,941,0 s
0.087,613,212,3 s
0.058,549,239,8 s
0.064,153,418,3 s
0.072,983,528,2 s
0.050,118,199,7 s
0.164,277,446,0 s
0.123,885,176,8 s
0.332,453,958,3 s
0.056,445,148,5 s
0.114,980,243,7 s
0.092,490,828,3 s
0.053,519,934,7 s
0.080,621,422,2 s
0.119,971,978,5 s
0.046,336,199,5 s
0.082,622,335,6 s
0.037,335,881,5 s
0.134,273,934,5 s
0.038,650,970,4 s
0.120,315,474,2 s
0.092,857,637,2 s
0.108,395,052,1 s
0.063,885,066,5 s
0.128,065,212,0 s
0.052,486,731,8 s
0.044,428,432,1 s
0.158,713,316,0 s
0.091,464,267,5 s
0.218,940,853,7 s
0.080,519,469,7 s
0.041,196,634,3 s
0.135,221,057,8 s
0.027,151,691,1 s
0.077,164,965,4 s
0.027,163,430,5 s
0.038,805,010,1 s
0.165,762,028,5 s
0.063,909,081,0 s
0.064,266,071,8 s
0.037,395,751,3 s
0.121,626,582,5 s
0.060,144,130,8 s
0.071,653,641,7 s
0.155,311,056,3 s
0.090,275,579,2 s
0.145,651,444,0 s
0.117,287,159,0 s
0.116,881,451,8 s
0.082,242,473,7 s
0.135,434,661,0 s
0.137,337,007,7 s
0.064,025,876,0 s
0.060,952,935,3 s
0.406,453,156,3 s
0.173,088,260,7 s
0.093,921,191,2 s
0.062,253,951,5 s
0.176,964,488,2 s
0.105,311,851,3 s
0.138,906,632,2 s
0.078,850,310,7 s
0.031,193,694,0 s
0.065,720,479,2 s
0.087,760,411,5 s
0.064,367,755,7 s
0.109,880,245,8 s
0.100,233,573,2 s
0.062,415,915,7 s
0.116,824,042,5 s
0.069,116,546,9 s
0.043,274,548,1 s
0.027,735,459,1 s
0.081,731,702,0 s
0.153,035,209,0 s
0.092,573,876,5 s
0.057,447,281,5 s
0.193,957,455,0 s
0.098,561,655,7 s
0.037,347,071,8 s
0.064,792,122,9 s
0.092,855,948,3 s
0.107,972,500,8 s
0.109,809,615,7 s
0.088,368,538,5 s
0.070,943,043,2 s
0.066,399,314,2 s
0.104,178,720,6 s
0.073,798,865,7 s
0.143,044,575,5 s
0.037,513,758,3 s
0.065,074,441,5 s
0.081,387,924,7 s
0.064,917,125,5 s
0.513,405,002,5 s
0.056,322,771,0 s
0.104,450,996,0 s
0.048,423,514,3 s
0.185,602,889,5 s
0.079,010,063,7 s
0.115,685,145,2 s
0.119,772,391,5 s
0.222,034,109,8 s
0.059,747,685,8 s
0.052,286,897,0 s
0.114,853,901,5 s
0.211,065,955,3 s
0.179,306,906,0 s
0.202,560,654,8 s
0.133,512,419,4 s
0.098,694,734,7 s
0.121,928,328,8 s
0.142,766,058,8 s
0.095,040,341,7 s
0.096,385,181,0 s
0.098,237,117,3 s
0.173,058,341,7 s
0.089,324,257,2 s
0.074,519,392,7 s
0.067,235,577,5 s
0.142,229,802,0 s
0.101,971,194,0 s
0.121,788,018,8 s
0.094,421,827,0 s
0.071,839,637,5 s
0.082,032,171,2 s
0.089,184,981,5 s
0.063,271,809,4 s
0.083,013,894,5 s
0.053,859,385,7 s
0.142,383,922,5 s
0.173,839,059,6 s
0.067,609,453,0 s
0.086,668,772,7 s
0.090,274,276,5 s
0.341,559,166,5 s
0.199,664,217,7 s
0.038,630,386,9 s
0.030,121,754,4 s
0.400,167,664,7 s
0.056,282,661,2 s
0.124,223,271,3 s
0.095,082,044,7 s
0.150,622,045,2 s
0.207,646,915,3 s
0.135,362,446,3 s
0.202,561,280,7 s
0.115,527,740,7 s
0.079,422,667,8 s
0.059,387,982,7 s
0.115,605,959,4 s
0.106,349,986,7 s
0.096,637,271,5 s
0.036,060,015,2 s
0.094,861,469,4 s
0.332,220,912,3 s
0.138,630,460,5 s
0.040,118,995,2 s
0.069,327,103,2 s
0.093,625,755,5 s
0.063,737,132,0 s
0.089,088,858,5 s
0.202,930,135,0 s
0.096,861,081,2 s
0.185,651,073,2 s
0.198,294,139,5 s
0.034,198,934,5 s
0.082,857,616,5 s
0.230,908,488,2 s
0.086,202,495,5 s
0.083,716,406,0 s
0.076,444,455,5 s
0.119,234,785,7 s
0.043,809,369,9 s
0.098,631,054,5 s
0.054,106,781,2 s
0.138,859,473,5 s
0.222,019,705,0 s
0.096,682,265,2 s
0.143,207,195,0 s
0.035,112,387,7 s
0.077,049,061,8 s
0.097,424,193,0 s
0.078,345,056,3 s
0.141,173,311,8 s
0.046,182,605,6 s
0.091,894,323,7 s
0.062,618,070,2 s
0.134,190,959,0 s
0.064,101,875,3 s
0.042,756,322,7 s
0.038,529,741,9 s
0.147,120,564,5 s
0.084,627,888,8 s
0.111,429,351,2 s
0.044,182,718,5 s
0.122,154,653,8 s
0.085,410,386,0 s
0.148,154,593,2 s
0.176,464,248,3 s
0.073,181,458,8 s
0.068,052,129,7 s
0.064,588,450,2 s
0.148,535,910,1 s
0.101,070,070,7 s
0.269,597,634,0 s
0.062,334,765,2 s
0.220,002,019,5 s
0.071,808,819,5 s
0.059,264,246,0 s
0.049,205,191,0 s
0.114,147,572,0 s
0.139,850,452,2 s
0.207,794,888,8 s
0.075,573,502,9 s
0.066,639,331,3 s
0.084,774,223,5 s
0.126,033,083,3 s
0.078,840,914,8 s
0.069,497,798,0 s
0.081,379,636,2 s
0.115,433,069,8 s
0.063,565,239,8 s
0.081,577,788,7 s
0.038,619,818,9 s
0.235,714,715,0 s
0.173,244,951,7 s
0.195,108,971,8 s
0.043,614,647,5 s
0.048,999,688,2 s
0.049,199,962,5 s
0.214,356,354,5 s
0.047,259,511,1 s
0.035,504,208,2 s
0.064,425,472,8 s
0.055,100,854,5 s
0.247,643,880,0 s
0.270,522,184,5 s
0.114,382,352,0 s
0.064,342,271,0 s
0.042,853,857,3 s
0.105,218,038,8 s
0.144,657,122,3 s
0.133,974,828,7 s
0.160,857,078,5 s
0.112,047,395,2 s
0.058,852,217,4 s
0.039,988,012,4 s
0.051,255,471,9 s
0.038,165,858,6 s
0.192,574,960,5 s
0.096,537,045,0 s
0.272,494,201,3 s
0.182,765,043,0 s
0.218,573,261,5 s
0.173,183,191,0 s
0.075,751,548,0 s
0.058,303,458,7 s
0.100,303,149,6 s
0.168,166,520,7 s
0.168,818,410,7 s
0.033,491,105,0 s
0.088,227,591,5 s
0.056,982,065,7 s
0.059,284,356,7 s
0.136,870,663,8 s
0.058,446,831,8 s
0.056,860,267,2 s
0.064,673,701,2 s
0.081,730,720,5 s
0.062,704,299,2 s
0.075,456,816,0 s
0.095,248,097,0 s
0.044,734,494,2 s
0.112,291,263,5 s
0.110,897,769,7 s
0.031,995,104,0 s
0.133,191,331,2 s
0.102,283,127,0 s
0.153,045,544,5 s
0.071,601,190,1 s
0.145,162,045,7 s
0.069,949,926,8 s
0.047,046,497,0 s
0.041,997,953,7 s
0.079,185,797,2 s
0.107,427,483,0 s
0.121,548,739,0 s
0.076,528,185,3 s
0.105,033,752,2 s
0.048,321,015,5 s
0.099,735,568,7 s
0.042,128,404,2 s
0.191,730,014,5 s
0.111,588,081,2 s
0.161,914,479,8 s
0.106,087,358,8 s
0.110,023,177,3 s
0.059,922,168,7 s
0.029,986,371,8 s
0.041,957,763,5 s
0.071,158,024,7 s
0.055,996,657,7 s
0.056,871,407,9 s
0.050,942,269,8 s
0.118,961,772,0 s
0.040,081,549,6 s
0.102,703,836,0 s
0.200,191,861,2 s
0.045,134,935,7 s
0.130,600,286,3 s
0.104,372,048,8 s
0.100,731,785,5 s
0.091,123,678,5 s
0.052,161,506,7 s
0.080,930,962,7 s
0.046,536,852,7 s
0.124,283,625,7 s
0.082,288,032,3 s
0.068,010,572,3 s
0.145,180,386,0 s
0.095,681,489,8 s
0.044,657,526,5 s
0.172,139,248,2 s
0.048,378,823,7 s
0.035,277,441,2 s
0.144,997,261,0 s
0.166,197,951,1 s
0.051,665,977,7 s
0.068,452,656,2 s
0.088,755,424,3 s
0.152,303,737,0 s
0.177,830,871,8 s
0.179,360,030,2 s
0.041,337,374,8 s
0.053,274,951,8 s
0.226,396,782,2 s
0.093,900,830,0 s
0.250,864,271,5 s
0.155,832,792,4 s
0.058,037,511,7 s
0.083,487,191,5 s
0.056,712,367,7 s
0.061,796,476,0 s
0.123,451,004,3 s
0.168,327,139,7 s
0.096,221,148,0 s
0.211,242,502,5 s
0.077,143,209,0 s
0.129,575,351,5 s
0.088,199,335,3 s
0.204,049,602,0 s
0.080,268,189,3 s
0.204,127,407,3 s
0.068,127,972,3 s
0.052,041,770,8 s
0.025,327,228,9 s
0.120,182,514,0 s
0.107,342,999,2 s
0.050,993,253,1 s
0.069,224,044,9 s
0.085,880,546,2 s
0.182,521,684,2 s
0.073,252,646,8 s
0.056,845,503,8 s
0.128,211,293,0 s
0.081,351,460,5 s
0.071,405,113,5 s
0.042,594,347,2 s
0.064,338,272,7 s
0.082,191,983,5 s
0.073,677,274,5 s
0.139,187,530,4 s
0.296,350,934,8 s
0.064,533,182,8 s
0.142,925,410,0 s
0.065,934,071,0 s
0.070,432,565,2 s
0.095,702,297,9 s
0.048,418,529,9 s
0.091,828,156,4 s
0.105,275,766,7 s
0.158,084,898,2 s
0.095,302,537,5 s
0.059,747,040,3 s
0.049,899,885,2 s
0.098,489,164,8 s
0.060,156,941,5 s
0.072,577,661,6 s
0.055,408,684,6 s
0.098,696,718,2 s
0.056,196,557,3 s
0.071,214,433,5 s
0.189,166,604,0 s
0.051,658,733,9 s
0.069,773,828,2 s
0.086,679,858,0 s
0.103,780,565,5 s
0.108,655,611,3 s
0.136,670,199,7 s
0.219,968,685,2 s
0.068,306,140,0 s
0.135,208,235,3 s
0.118,594,154,5 s
0.075,158,372,0 s
0.141,632,047,5 s
0.189,442,527,0 s
0.067,258,660,0 s
0.067,818,656,0 s
0.122,080,437,3 s
0.080,142,659,8 s
0.077,789,163,7 s
0.102,819,075,0 s
0.079,612,145,8 s
0.037,477,893,2 s
0.132,531,547,8 s
0.209,107,688,5 s
0.096,118,360,3 s
0.139,753,067,7 s
0.197,612,426,7 s
0.078,314,093,2 s
0.303,513,516,0 s
0.078,291,106,8 s
0.111,621,652,7 s
0.113,040,534,2 s
0.204,844,694,0 s
0.067,337,450,7 s
0.073,582,278,0 s
0.070,459,176,2 s
0.082,430,228,7 s
0.060,235,900,2 s
0.120,438,836,7 s
0.139,305,526,0 s
0.081,198,501,7 s
0.080,162,542,0 s
0.262,725,486,0 s
0.117,148,004,8 s
0.153,904,224,5 s
0.070,704,455,0 s
0.087,635,713,5 s
0.127,256,245,7 s
0.072,519,609,8 s
0.048,254,849,9 s
0.098,188,951,2 s
0.046,082,705,9 s
0.057,376,288,9 s
0.050,067,701,3 s
0.179,789,838,5 s
0.197,804,969,0 s
0.040,309,330,7 s
0.040,402,154,7 s
0.044,886,713,9 s
0.260,367,815,0 s
0.136,735,730,5 s
0.053,197,290,3 s
0.129,190,093,7 s
0.175,031,652,7 s
0.138,017,591,7 s
0.093,991,246,5 s
0.059,499,459,4 s
0.161,135,403,0 s
0.096,526,922,5 s
0.191,385,223,2 s
0.111,145,411,5 s
0.237,448,523,5 s
0.136,831,507,8 s
0.032,855,690,4 s
0.212,610,906,7 s
0.093,419,277,2 s
0.100,836,781,5 s
0.046,247,798,7 s
0.174,037,147,0 s
0.152,758,936,7 s
0.106,200,474,2 s
0.146,379,898,7 s
0.080,256,245,4 s
0.089,673,954,3 s
0.130,332,469,5 s
0.071,714,092,0 s
0.094,610,655,6 s
0.081,945,533,2 s
0.082,198,935,3 s
0.285,809,526,5 s
0.231,719,358,2 s
0.069,794,341,1 s
0.054,097,677,5 s
0.088,779,780,7 s
0.069,361,337,4 s
0.038,672,965,9 s
0.150,802,818,8 s
0.143,132,197,7 s
0.116,265,743,0 s
0.097,532,618,0 s
0.059,512,816,2 s
0.064,913,950,0 s
0.053,025,711,3 s
0.104,622,048,8 s
0.109,962,192,3 s
0.029,410,088,9 s
0.216,157,875,0 s
0.046,184,009,4 s
0.233,709,803,5 s
0.160,745,936,0 s
0.114,716,404,5 s
0.048,705,624,4 s
0.085,501,693,7 s
0.038,183,094,4 s
0.104,097,005,0 s
0.086,610,552,7 s
0.103,565,703,5 s
0.243,266,152,7 s
0.046,187,006,8 s
0.202,917,388,7 s
0.254,452,297,3 s
0.065,972,693,5 s
0.106,352,214,3 s
0.230,532,871,8 s
0.069,564,016,5 s
0.091,581,376,2 s
0.074,608,876,2 s
0.123,647,982,2 s
0.098,920,924,8 s
0.075,827,875,5 s
0.146,566,021,2 s
0.107,790,714,8 s
0.062,478,618,9 s
0.059,420,301,9 s
0.068,812,018,7 s
0.050,628,283,5 s
0.100,469,320,7 s
0.064,538,237,7 s
0.052,047,053,9 s
0.048,237,778,7 s
0.060,397,908,2 s
0.044,805,534,8 s
0.152,585,695,2 s
0.099,361,819,7 s
0.096,855,671,7 s
0.152,378,824,0 s
0.114,826,992,0 s
0.085,201,662,3 s
0.257,743,715,2 s
0.216,218,800,2 s
0.129,479,697,0 s
0.056,265,682,1 s
0.146,645,559,8 s
0.215,462,415,7 s
0.094,878,663,6 s
